Edad,Ingreso_Anual,Puntuacion_Gasto,Visitas_Mensuales,Gasto_Electronica,Gasto_Hogar,Gasto_Ropa,Gasto_Alimentos,Gasto_Belleza,Tiempo_App_Min,Clics_Promo
58.0,28996.924349463363,2.2217635599770267,7,141.88528641801275,73.33890872075736,39.225103668968465,221.00384450025547,66.08237751929266,10.93333390082262,2
24.0,7906.743357521853,15.153126882474464,6,21.142002138067614,126.95166007769059,118.62147637541116,291.5062892074383,1.4460845753810903,6.467762217919443,2
21.0,60407.836445118824,74.48706027885602,4,90.30164984742026,98.06497153978847,88.60259409203861,333.43455307246074,7.742915050030497,8.321730885071794,0
67.0,48457.46719663401,25.171999262899146,5,17.712766491611305,72.13649843721224,22.564047217532348,274.5012897712604,58.14842882046417,10.928300394940731,3
62.0,63638.24249679691,60.202902615546215,5,125.00064941502109,55.29552077834048,349.4168930680903,356.8050681723197,91.17814217352833,18.872004700760236,3
28.0,71420.47227852182,39.12515767947993,3,370.1803502831746,144.4740614574506,55.81365344406134,307.6566375642778,60.11416668628448,23.392574478384503,1
46.0,51498.583158536145,85.62577210112688,2,62.99825637268486,105.6553824574585,83.49098455029694,344.65047428891614,23.599599583783228,11.207076434138328,4
53.0,52189.42414569725,95.28911529366772,1,289.5165297320641,58.58110817208815,121.26804957675623,301.58476835412154,32.02184016155471,12.996137685240011,2
42.0,43035.19483253801,88.47290810864885,3,40.52789470771763,34.40461990071898,95.1082446895527,333.55911575419066,62.31598740802718,10.03064465394951,2
38.0,44808.73374241388,27.79137947466607,2,224.00902443000317,223.39411381943245,37.2589147359733,229.45369972723847,59.70544656150173,7.358883778072801,1
53.0,60927.04868709401,20.222124035562143,6,494.28928906474425,241.20203249393504,159.80360290950298,342.12300270571416,95.57029102151047,7.372365694082863,1
27.0,47384.374544520346,47.96905446845276,4,78.2911640763362,36.07934464919224,11.67064598991615,300.3251372554682,52.9084564007549,8.622467997065879,2
54.0,45214.88499870764,1.7260809327818474,4,461.3419938996352,45.50039634451795,84.16375246644648,354.8962857617631,35.50148819732395,14.749568312834057,1
26.0,49725.24710835723,3.5551298934549918,7,140.80964695814242,40.99648184934443,31.926524194878485,287.3876323345822,52.49927567414182,11.857827364201858,4
41.0,63294.952940923846,55.775773322677004,4,76.19502999035556,323.86331838320973,95.64940836084774,387.0848326009446,78.62339832708017,13.113768802619896,2
52.0,39610.07663254846,52.524491012363306,3,453.6526471474537,223.16960303073742,24.589220226232616,326.68550291383934,54.036380578387664,16.984040436546188,3
66.0,49002.07223671951,99.46361691449074,4,6.512338235142632,11.625088766606952,147.92857144027653,254.73677302660784,32.60525502877138,14.537431512821803,2
52.0,53679.16756667645,20.982341701012054,4,5.683773804672222,268.1644746098723,25.817030208104946,356.40625653646146,33.86210511050785,9.17712642449046,3
65.0,67403.32855377859,26.552288986886374,5,183.17296661954964,5.632200969343834,221.08461457914098,247.10753658264707,75.68118192423505,19.78638570691349,1
53.0,46410.54834800872,12.240523590302383,6,318.66441197209815,43.79363811466842,197.7281455563133,244.3113473273762,6.644827686128185,4.893318902165312,1
35.0,39232.64920922417,91.83675795572073,3,,376.9799641183357,45.00338818189205,364.4383433479005,27.475527617451235,11.130319862952,1
,42734.585835914666,78.00331320138662,4,16.56102966653297,299.6309034040873,48.746770452985096,316.77261252493054,15.303759040854159,23.610860200329405,3
56.0,65795.8614952307,82.4115720342279,3,600.1537612579184,228.10044083567868,120.89969297592515,303.61960317523176,94.46756331972314,16.702503720085396,4
49.0,80499.57947905197,90.37361500848637,2,242.84741890109572,91.74813834348166,9.472124503019105,274.80263193693224,9.009426316817848,6.0088480813909,0
41.0,30293.63279470951,52.96509868585799,0,595.6258390819794,58.16163096352709,8.438146969378108,341.5849893496937,75.81836095962566,7.08342014234943,1
40.0,33570.475773952145,45.66812595362164,5,79.82636881822161,319.9843811889673,14.655780841071774,286.41270454678494,63.04255694691703,13.30035519090688,1
49.0,47468.04819946782,33.708755892896036,4,236.79425373052237,160.5361292647148,82.6622198658918,310.0818647015818,63.28044006709712,12.566910192103006,2
54.0,51664.34144102065,59.332246820437696,7,393.1350857452018,52.54192754823736,16.13458587920936,243.6379000806092,76.3433027147885,18.545355989251764,0
29.0,61804.54348332493,45.97356128219243,1,95.75696568342116,93.31830216783383,32.520019988558815,297.1164646407723,40.04879720737935,20.653744877718786,3
66.0,36633.004870977704,45.70499307395193,3,669.6825769148934,319.92662910512826,104.10362833955237,308.762615370745,40.0743364997274,12.421923442022644,1
30.0,34053.364450258036,93.75585850938275,5,61.574994390837524,350.6625862405258,1.574711540620823,326.71568116053686,28.870578223745568,14.473277270552316,1
40.0,,98.41911991363389,5,75.84652932060048,161.51386506311647,19.873952664604655,316.8890452780034,59.77500368856607,9.837167221800202,1
42.0,46123.98919689247,79.8519545436285,7,505.9688619781544,197.8266839345223,265.826999683716,283.3228069756605,92.98052521102582,14.210833059397155,2
52.0,63900.81496657287,75.9190509344459,2,699.0559899758456,6.013625724034034,108.93878352855468,314.2361818543125,92.39831993909313,9.874834629256206,3
58.0,57310.39704785575,68.37525801613104,4,67.14930952487768,139.17879781556613,36.46367180897879,349.03561760604487,70.29606721813852,15.1218954870849,3
47.0,58330.69021449828,17.441410381017857,4,29.326809375452363,175.19077067627225,4.636171051560516,225.79512952944418,90.61857710330501,11.867605558163337,1
34.0,48432.779804347,6.851476266689798,4,284.6376575475565,3.088143802257092,88.20072068229582,291.7262023108781,96.35188283557684,18.128186793309666,2
66.0,85333.70387852308,69.38190519621304,6,530.8979047904445,278.5493635001935,25.214288407451196,310.4361153755231,79.51049430027913,20.247037353076973,1
37.0,37433.7802760936,73.14983600340102,8,183.61528690945235,395.2583266042333,322.32714394007075,253.8868382816342,40.78333289433462,21.46969601554224,3
65.0,59162.14750632163,5.65032611871584,6,201.30817199552808,40.75879964952846,116.14273517709502,346.48584286407015,48.32249663317051,15.18043842653351,0
42.0,30954.65019390339,92.87712327265596,5,287.89121402131343,280.4217662096529,365.44349885587695,329.9750392991574,93.12569200955986,18.03565002438591,1
39.0,33897.98483390822,10.022923305023076,3,33.2309459306173,164.2734024886829,188.98061126524146,349.9060670347236,67.00080752747103,12.50196577784259,2
30.0,40889.81601851818,29.304152843349037,2,725.887503415564,130.3737982895118,65.97654333275669,407.98470911773234,82.06939611861753,10.795790036338284,0
36.0,74439.85004927039,67.56659146707175,7,90.61495006309357,277.8468263848152,110.73397049782314,316.50691995095104,11.611403574541779,8.162752736245022,3
,53958.416456810286,17.817386846043156,3,197.90158799026864,50.44904958183775,167.1883667810607,285.8415146061897,19.390141509064417,16.792905822924457,1
53.0,41142.82897183437,6.486172955782199,6,126.45407876677162,234.70996779623718,86.31729967399495,346.92876832046056,34.41084673229688,4.747277000676672,2
29.0,55616.5448893186,33.78350242725083,2,126.29040700906005,56.64556141333163,6.345910494965996,270.60183517145845,18.82406555595525,19.36476606471293,0
58.0,50527.21822136763,76.83118591066273,7,242.6325620871255,232.29132113456168,63.572072885110366,323.20606068130166,90.64650646515402,13.205985771180156,1
36.0,42620.39946291321,41.95418921954077,4,1046.5920438248245,89.96328201786791,13.992128547423194,351.8414128822062,21.689054699747167,13.536598581003284,2
29.0,29050.567163176587,65.644319268886,9,215.20966635080066,18.655248989458038,125.47286123436609,341.6095655885266,55.718371433049604,18.369967788301658,1
26.0,71578.13726768435,58.382290625585526,9,316.03323957357355,72.07352971549307,114.14015784127575,370.36726280242,8.545387014947703,5.831046292295669,3
24.0,53147.27193065063,3.1996297205324606,3,5.600909939635672,39.88677170704176,494.88149712430874,286.3392572274828,15.49618465238687,13.8899807050432,2
45.0,82606.07560202359,98.86545871752496,10,332.5966102377206,15.892695318371368,99.10406841140613,335.45278943947125,24.741513497120494,22.89215769920703,2
31.0,64104.824308113195,5.101380793119388,8,71.32809798311214,17.528462561495395,161.01278623144972,304.64036766211353,98.28934014843861,13.580597327873464,1
48.0,,96.81247102720002,3,27.09565045608641,227.167848593792,31.236808127869516,312.66197822022133,79.7063757003912,8.38435443256281,2
69.0,43471.935070745494,55.43655365807542,6,24.057402824830813,319.7971028533874,41.555201326058686,312.6644253754054,67.3555058769569,13.267248890896953,0
36.0,33569.81654214625,96.35274367944159,5,227.80863079389096,392.8599244927364,248.9206911206835,326.9455223101713,91.62619838498019,21.54454903223494,2
64.0,46734.03523267329,12.36060634196971,4,1207.8652558869305,288.5670063828655,140.72821096679633,298.3288205552083,95.62086593676148,11.174446126170523,1
33.0,33135.61108691254,49.550443399365804,1,219.43971670779354,265.9913896310119,106.4991383283064,228.97794199240883,45.35729142787493,7.300433713590628,1
22.0,59752.85571096132,17.780905094739804,3,60.856662749549784,10.697955462917793,29.30668008923803,307.7107591536508,32.7689449442628,12.66556046093546,1
52.0,74489.78746545696,6.046512825221798,5,45.45691545861737,234.1854701729823,119.92437662909244,318.08804893814767,31.531532685427422,7.976285769724111,4
29.0,46086.31600824305,62.13538239116885,5,149.29149070186384,229.3742030395787,217.8278007899662,297.90666517418316,3.5729102081448527,3.718686980236164,4
,64167.36458586795,21.570558675207455,7,13.450156393584049,21.111956999281638,26.24012165132628,321.77418098926427,27.963809372633786,18.76835816382585,1
69.0,39661.56394674715,59.18200481046705,2,101.94219335445867,162.71050459323126,122.4597192088578,293.82597684493214,35.50459671937439,20.240241934452165,1
38.0,45462.997426889735,12.124083712949577,4,219.463567769451,90.36093259603341,50.03703929993881,286.44287185391653,3.6898839448733622,17.095048281854755,1
53.0,37775.54023151836,33.86666067183757,4,686.3041597258422,345.40805052896883,12.643368441612001,369.5543453893406,88.26048156188958,19.467414127866043,3
40.0,18003.004473942343,78.38162324727146,4,110.90446307915596,178.3174938890242,144.16408122870493,412.8519937671218,84.78567357997436,12.968181481982242,3
33.0,49451.99975122084,44.268100662376575,8,44.68470320196028,452.3520980259475,18.28858630059632,343.9805474602566,25.15009199344028,21.758772284124817,1
56.0,51926.77606396629,63.1467960748363,9,340.05028718369795,16.626770187209036,29.155124604651345,271.27165859273725,80.25589003095854,11.85822365761549,3
62.0,65987.91498142456,65.09833613380906,6,272.6715064749518,6.218222089420579,152.75908683796686,311.25012015757954,79.62118790817144,15.002578385387853,2
59.0,61931.573790039314,84.53174935474206,3,392.8000011525387,545.0414507020731,135.53104995138222,307.5024802941043,33.50127597350505,10.781658746952527,0
56.0,62134.29348558493,33.16735664625749,5,48.34266330289231,12.538575283714547,29.327510573546068,333.53603546884494,69.70680386310943,7.989429000483087,1
31.0,35389.45665323184,69.04226069566924,5,103.78237788318974,73.21189924001679,282.9618258017438,309.4078497334958,28.985783803013444,11.820727291150678,2
48.0,56892.45959106038,96.1999648975704,4,798.5862928841522,157.46072873912343,24.243497127254848,330.7523433071399,7.027623588769993,26.146085048085048,3
22.0,73738.90948222388,73.29409010142894,3,34.405105404001645,318.1103888313601,505.4934414949776,389.4193293118957,50.47978339289786,22.66678355507046,1
52.0,55698.01776063622,49.49717719505671,2,222.6137477771477,44.07057950808332,133.90286801044007,207.83307969177406,43.832704087905924,18.875605621934607,4
40.0,77428.90419597496,63.44102700470099,3,54.147807035842476,4.42331444038918,49.84157631914364,274.68651077065374,13.815291451937895,12.857239293144694,1
46.0,,74.22860687854771,3,138.69304874035052,110.49803826537884,13.96635348791917,347.9707690227421,49.05533369900844,12.743766435019154,2
60.0,45972.975945625316,61.61530080369337,6,322.39787873483664,95.54679421447578,38.6412696211453,297.78942431418886,94.93757457569163,23.56649483867278,2
28.0,39545.90382379142,2.650905535494076,6,134.11518868688356,54.98567301225266,21.534716162799977,329.63857736515234,73.13931471891301,15.111566889125607,1
35.0,38578.06751871575,20.28257627103536,2,327.4457997126297,310.60125302623595,97.24367990294317,290.50994705777407,73.88723099457941,18.953255746801357,4
64.0,27257.962698451698,81.23635350433113,2,111.14190237925806,207.53800746500818,44.13853128318216,378.0084298082795,75.75507950822903,12.231398965208793,3
29.0,42223.95650876717,27.992414083935984,3,1468.611175361419,292.91222361469204,34.95677758595866,358.06375785689346,74.46338072685457,13.51341946645454,1
26.0,68114.98174634369,73.42464983655226,10,114.47930491896847,26.47638487462035,141.52420999783914,314.9346820770673,1.9901435400606737,18.903347377974207,1
27.0,16939.4363712314,37.83990130892817,1,32.35783414090758,176.84908804889997,26.21435541310474,383.7107485604233,92.46909356939317,11.322983914217362,1
61.0,34438.19898929381,52.666548487636376,4,102.78926951570004,553.9435760215143,88.40397253773496,315.48323065231955,83.01377644387733,16.7413492146552,3
34.0,48093.028375220034,7.729356682120966,3,271.419501295845,141.97920534797993,21.641137935174985,303.3118141471812,27.45794074330027,11.498380471162108,1
55.0,36842.221990674494,18.941330543921246,8,376.6930707046584,28.196211651679036,125.45597087326479,373.50826257749407,55.27435048366303,17.5509107888265,0
24.0,42090.7108363967,95.76249938840422,1,123.27549049877031,820.2020446746916,98.11532621706162,230.03952135027623,61.500592995316715,11.34835123529655,1
63.0,42315.05488366545,89.12366729124449,8,180.51545899889342,112.71931239680833,160.0247846633098,308.3924060056543,13.194502911624506,23.76282610303901,3
30.0,46136.89669907377,65.57523597900597,8,372.7242347248432,274.94255940329964,7.095594859403345,317.6580010424186,25.396337685712744,14.678789107776606,1
,,46.504815141188,5,335.91433689833354,24.265195982834513,23.585582281647262,288.8690659499874,2.325043528415205,18.87245611891592,1
59.0,37831.80179216678,67.90036799662715,9,214.4275146681165,164.53536069407187,16.778022889618292,262.72423226807905,86.39517200542653,14.896695478804753,1
26.0,64014.64618881847,62.24241862029996,5,337.50919482029053,365.61937701563534,21.141416071599533,296.4048828848994,2.4905069746200437,12.493148274862197,3
67.0,65744.81266790518,57.2866733048566,10,171.5622740702764,113.89875882223109,10.8715112852598,224.48414997501214,31.869583786086697,17.87152015160611,2
,29291.84982128886,6.85853011449064,9,0.9318010509785108,51.0907273396813,82.57233756704971,377.67063870575714,7.82464929462231,20.769007430308985,2
19.0,8606.039010906738,63.64745845548918,4,8.428486600242358,20.445455018235666,90.00026238862829,380.17069575246853,78.14059261710523,7.758232037770857,4
22.0,,77.12308441254567,5,780.4977129831655,52.634748809882666,185.46338116811134,303.6655341894081,92.49827730711878,15.655177021559014,3
